"nsimul","eta","rho_type","ARI_true_bind","ARI_true_vi","ARI_true_p05","ARI_true_argmax","ARI_exp_bind","ARI_exp_vi","ARI_exp_p05","ARI_exp_argmax","threshold","TP","FP","FN","TN","SHD","STD_SHD","F1","Sensitivity","Specificity","F1_within","F1_between","Wasserstein","Frobenius","Relative_Frobenius"
8,"0.9","rho0_1",0.886001948684638,0.729981378026071,1,0.806229440789474,0.886001948684638,0.729981378026071,1,0.806229440789474,0.818,141,35,145,459,180,0.230769230769231,0.61038961038961,0.493006993006993,0.92914979757085,0.759493670886076,0.532894736842105,0.421659906735534,53.7268215450826,0.279175595485922
8,"0.9","rho0_shift",0.622620558375634,0.429171439480718,0.366204986149585,0.542178542178542,0.762863874743483,0.533133470738867,0.484268125854993,0.634165675782798,0.841,131,28,155,466,183,0.234615384615385,0.58876404494382,0.458041958041958,0.94331983805668,0.759493670886076,0.494773519163763,0.421326188763048,54.3632248275529,0.28248247760259
8,"0.9","rho0_SM",0.679782732268048,0.532183954783882,0.577760114022585,0.519622833843017,0.815393883756957,0.668120818498376,1,0.959210887555399,0.832,159,33,127,461,160,0.205128205128205,0.665271966527197,0.555944055944056,0.933198380566802,0.790123456790123,0.60126582278481,0.422132900652144,53.9951212443331,0.280569735808258
9,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.449,46,0,240,494,240,0.307692307692308,0.27710843373494,0.160839160839161,1,0.25,0.290909090909091,0.536426297719346,105.956494516349,0.503241144255773
9,"0","rho0_1",0.393063583815029,0.0783937065495792,-0.00030637254901959,0.289021164021164,0.393063583815029,0.0783937065495792,-0.00030637254901959,0.289021164021164,0.816,92,8,194,486,202,0.258974358974359,0.476683937823834,0.321678321678322,0.983805668016194,0.548148148148148,0.438247011952191,0.339203577549621,61.3528094735891,0.291395616509673
9,"0.5","rho0_1",0.892843289371606,0.532183954783882,0.735706038853471,0.970172540381791,0.892843289371606,0.532183954783882,0.735706038853471,0.970172540381791,0.801,117,10,169,484,179,0.229487179487179,0.566585956416465,0.409090909090909,0.979757085020243,0.638888888888889,0.527881040892193,0.328909656973353,58.362333208412,0.277192327655819
9,"0.5","rho0_shift",0.630301717133416,0.397557518264093,-0.00030637254901959,0.530907685038017,0.739168065463701,0.422082120918202,-0.00511865984178689,0.519350285461478,0.803,116,13,170,481,183,0.234615384615385,0.559036144578313,0.405594405594406,0.973684210526316,0.609929078014184,0.532846715328467,0.336141613601183,59.4678004593021,0.282442752434542
9,"0.5","rho0_SM",0.577760114022585,0.480647794149233,0.480647794149233,0.563577586206897,1,0.723597444483247,0.723597444483247,0.990014977533699,0.809,130,10,156,484,166,0.212820512820513,0.610328638497653,0.454545454545455,0.979757085020243,0.675675675675676,0.575539568345324,0.330702227228576,58.2766690868787,0.276785465285194
9,"0.75","rho0_1",0.821380105848826,0.532183954783882,0.815878925218517,0.879095418352695,0.821380105848826,0.532183954783882,0.815878925218517,0.879095418352695,0.813,120,13,166,481,179,0.229487179487179,0.572792362768496,0.41958041958042,0.973684210526316,0.638888888888889,0.538181818181818,0.336002843795833,60.6630611415222,0.288119651770916
9,"0.75","rho0_shift",0.672112944162436,0.356312132959736,0.271285728714271,0.487971391417425,0.79843429353196,0.509215805010976,0.404446002102839,0.639411671674838,0.796,120,9,166,485,175,0.224358974358974,0.578313253012048,0.41958041958042,0.981781376518219,0.638888888888889,0.546125461254613,0.327864625207255,57.9851434458241,0.275400862124681
9,"0.75","rho0_SM",0.519622833843017,0.532183954783882,0.462745567800671,0.534514715794204,0.959210887555399,0.668120818498376,0.841203415710004,0.969623408149754,0.81,139,19,147,475,166,0.212820512820513,0.626126126126126,0.486013986013986,0.961538461538462,0.684563758389262,0.596610169491525,0.329431615409059,58.5974020346446,0.278308788762165
9,"0.9","rho0_1",0.865083025830258,0.532183954783882,0.892843289371606,0.828843427182499,0.865083025830258,0.532183954783882,0.892843289371606,0.828843427182499,0.818,122,15,164,479,179,0.229487179487179,0.576832151300236,0.426573426573427,0.969635627530364,0.609929078014184,0.560283687943262,0.329524426247336,58.876998453849,0.279636733996409
9,"0.9","rho0_shift",0.48849104859335,0.392353481682714,0.56036784336992,0.621916159657685,0.822738386308069,0.543774452942217,0.961016707125518,0.794645136584121,0.824,124,12,162,482,174,0.223076923076923,0.587677725118483,0.433566433566434,0.975708502024291,0.638888888888889,0.561151079136691,0.326471912213574,57.4416660720896,0.272819612370395
9,"0.9","rho0_SM",0.642492185621544,0.311168044718761,0.577760114022585,0.588837209302326,0.88197587245691,0.623071726156964,1,0.840254237288136,0.817,142,22,144,472,166,0.212820512820513,0.631111111111111,0.496503496503497,0.955465587044534,0.718954248366013,0.585858585858586,0.332341421500939,59.5277010935862,0.282727250934387
10,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.399,61,0,225,494,225,0.288461538461538,0.351585014409222,0.213286713286713,1,0.280701754385965,0.386266094420601,0.552845170040326,100.123777515639,0.48253866545036
10,"0","rho0_1",0.532183954783882,0.532183954783882,0.450512008251068,0.510513970618493,0.532183954783882,0.532183954783882,0.450512008251068,0.510513970618493,0.828,162,37,124,457,161,0.206410256410256,0.668041237113402,0.566433566433566,0.925101214574899,0.775,0.615384615384615,0.392254013087347,58.9462414657753,0.284086771354256
10,"0.5","rho0_1",0.951627906976744,0.729981378026071,0.854423292273236,0.756042081319306,0.951627906976744,0.729981378026071,0.854423292273236,0.756042081319306,0.811,138,29,148,465,177,0.226923076923077,0.609271523178808,0.482517482517482,0.941295546558704,0.718954248366013,0.553333333333333,0.392970397740421,59.8493993900999,0.288439469887094
10,"0.5","rho0_shift",0.490280174601563,0.461527281787227,0.226993375369144,0.455486202365309,0.66324151627666,0.514722531031036,0.281724977061475,0.517487083729509,0.815,140,32,146,462,178,0.228205128205128,0.611353711790393,0.48951048951049,0.935222672064777,0.710526315789474,0.562091503267974,0.39446721088843,59.210289064649,0.285359327975045
10,"0.5","rho0_SM",0.66327705295472,0.570389953734303,0.530685920577617,0.474613276350629,0.861172910919284,0.635360857232903,0.623071726156964,0.669469698637374,0.822,137,24,149,470,173,0.221794871794872,0.612975391498881,0.479020979020979,0.951417004048583,0.743589743589744,0.542955326460481,0.394716703727733,60.2911757052198,0.290568576067614
10,"0.75","rho0_1",0.951627906976744,0.729981378026071,1,0.932572614107884,0.951627906976744,0.729981378026071,1,0.932572614107884,0.814,144,28,142,466,170,0.217948717948718,0.62882096069869,0.503496503496504,0.94331983805668,0.751592356687898,0.564784053156146,0.392948924775071,58.8724044253307,0.283730919549211
10,"0.75","rho0_shift",0.460772317932655,0.35340178179058,0.35340178179058,0.450690285250228,0.609521198612584,0.482433202917642,0.482433202917642,0.547781464714372,0.818,139,27,147,467,174,0.223076923076923,0.615044247787611,0.486013986013986,0.945344129554656,0.735483870967742,0.552188552188552,0.394235813226954,59.8281854954698,0.288337231191573
10,"0.75","rho0_SM",0.511545548773465,0.532183954783882,0.465573217523296,0.402241112828439,0.606933043351413,0.668120818498376,0.70449769659743,0.774444243629134,0.81,144,28,142,466,170,0.217948717948718,0.62882096069869,0.503496503496504,0.94331983805668,0.759493670886076,0.56,0.392359244811532,58.0898432489141,0.279959427551295
10,"0.9","rho0_1",0.951627906976744,0.704600540691713,1,0.886001948684638,0.951627906976744,0.704600540691713,1,0.886001948684638,0.818,140,26,146,468,172,0.220512820512821,0.619469026548673,0.48951048951049,0.947368421052632,0.735483870967742,0.558922558922559,0.393073764311068,59.6804203392952,0.287625088651312
10,"0.9","rho0_shift",0.544306195919914,0.475106780565937,0.59014741448808,0.552527348170502,0.876036810558818,0.702682392916653,1,0.882443369353891,0.807,133,29,153,465,182,0.233333333333333,0.59375,0.465034965034965,0.941295546558704,0.751592356687898,0.508591065292096,0.394091928831373,60.1638870761668,0.289955118538201
10,"0.9","rho0_SM",0.656558216984757,0.349578104716573,0.577760114022585,0.519622833843017,0.796235287287926,0.554829702605168,1,0.959210887555399,0.811,161,46,125,448,171,0.219230769230769,0.653144016227181,0.562937062937063,0.906882591093117,0.782608695652174,0.590361445783133,0.397385363499269,60.245602965509,0.290348941835401
11,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.303,45,0,241,494,241,0.308974358974359,0.27190332326284,0.157342657342657,1,0.366666666666667,0.218009478672986,0.64701438014397,95.8123349827777,0.50820178247953
11,"0","rho0_1",0.451552190830655,0.451552190830655,0.244576446280992,0.510513970618493,0.451552190830655,0.451552190830655,0.244576446280992,0.510513970618493,0.829,136,35,150,459,185,0.237179487179487,0.595185995623632,0.475524475524476,0.92914979757085,0.629370629370629,0.579617834394904,0.385540424065039,52.1774796382976,0.276756517438372
11,"0.5","rho0_1",0.629364557912521,0.532183954783882,0.532183954783882,0.629364557912521,0.629364557912521,0.532183954783882,0.532183954783882,0.629364557912521,0.811,136,34,150,460,184,0.235897435897436,0.596491228070175,0.475524475524476,0.931174089068826,0.648275862068965,0.572347266881029,0.393158739676149,54.6194120487125,0.289708862289277
11,"0.5","rho0_shift",0.428011643528885,0.351949689822074,0.244576446280992,0.360211525842436,0.598268588022574,0.374276956334496,0.226826171676093,0.46947356404939,0.817,128,17,158,477,175,0.224358974358974,0.593967517401392,0.447552447552448,0.965587044534413,0.619718309859155,0.581314878892734,0.393739406076914,54.4941692198148,0.289044557125437
11,"0.5","rho0_SM",0.657222023596711,0.570389953734303,0.532183954783882,0.435763888888889,0.765698603203211,0.635360857232903,0.668120818498376,0.614814814814815,0.813,131,26,155,468,181,0.232051282051282,0.591422121896163,0.458041958041958,0.947368421052632,0.648275862068965,0.563758389261745,0.386069378189071,52.2040952170367,0.276897690123072
11,"0.75","rho0_1",0.872122762148338,0.544991727122311,0.806813803731631,0.919574873096447,0.872122762148338,0.544991727122311,0.806813803731631,0.919574873096447,0.808,130,28,156,466,184,0.235897435897436,0.585585585585586,0.454545454545455,0.94331983805668,0.619718309859155,0.56953642384106,0.389095961661906,53.2739487293739,0.282572340073514
11,"0.75","rho0_shift",0.453402012458074,0.335739030023095,0.335739030023095,0.437183217570865,0.562591272854723,0.474597979222997,0.474597979222997,0.597905903107924,0.816,127,21,159,473,180,0.230769230769231,0.585253456221198,0.444055944055944,0.95748987854251,0.638888888888889,0.558620689655172,0.390706480829191,53.6877714795945,0.284767312770198
11,"0.75","rho0_SM",0.53289872650091,0.55329251530676,0.577760114022585,0.59079283887468,0.870279259926547,0.692109365631371,1,0.763279445727483,0.811,143,23,143,471,166,0.212820512820513,0.632743362831858,0.5,0.953441295546559,0.648275862068965,0.625407166123778,0.385165735261797,50.793151179585,0.269413849186092
11,"0.9","rho0_1",0.912985274431058,0.544991727122311,0.951627906976744,0.892843289371606,0.912985274431058,0.544991727122311,0.951627906976744,0.892843289371606,0.806,130,24,156,470,180,0.230769230769231,0.590909090909091,0.454545454545455,0.951417004048583,0.648275862068965,0.56271186440678,0.393000239130142,53.2615362420287,0.282506502536051
11,"0.9","rho0_shift",0.552527348170502,0.335739030023095,0.534761138545192,0.480675544007795,0.882443369353891,0.474597979222997,0.827382708763647,0.83641447879447,0.825,131,27,155,467,182,0.233333333333333,0.59009009009009,0.458041958041958,0.945344129554656,0.638888888888889,0.566666666666667,0.389052201269591,54.2905788340802,0.28796468576081
11,"0.9","rho0_SM",0.564265284233107,0.532183954783882,0.563577586206897,0.516795154185022,0.893499365092369,0.668120818498376,0.990014977533699,0.858405596749194,0.807,137,21,149,473,170,0.217948717948718,0.617117117117117,0.479020979020979,0.95748987854251,0.657534246575342,0.597315436241611,0.384910137602035,51.5244393260734,0.273292701941516
12,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.51,50,0,236,494,236,0.302564102564103,0.297619047619048,0.174825174825175,1,0.280701754385965,0.306306306306306,0.575347840646378,98.9370571176586,0.496072156141465
12,"0","rho0_1",0.535651705081547,0.402500761266748,0.271571580439405,0.54738204704727,0.535651705081547,0.402500761266748,0.271571580439405,0.54738204704727,0.818,101,9,185,485,194,0.248717948717949,0.51010101010101,0.353146853146853,0.981781376518219,0.569343065693431,0.478764478764479,0.368561934701637,63.2861424782661,0.317317838913828
12,"0.5","rho0_1",0.754451212369685,0.570389953734303,0.667154352596928,0.926103707446473,0.754451212369685,0.570389953734303,0.667154352596928,0.926103707446473,0.819,134,29,152,465,181,0.232051282051282,0.596881959910913,0.468531468531469,0.941295546558704,0.569343065693431,0.608974358974359,0.361139069798654,60.1671836042766,0.301679323896179
12,"0.5","rho0_shift",0.511518247458127,0.402500761266748,0.0165176736539252,0.474380290205562,0.519578061090248,0.326431192918892,0.000766044742206451,0.541361949211716,0.82,135,22,151,472,173,0.221794871794872,0.609480812641084,0.472027972027972,0.955465587044534,0.609929078014184,0.609271523178808,0.366066264949083,63.8128756516074,0.319958888371161
12,"0.5","rho0_SM",0.497724317295189,0.609378556794901,0.532183954783882,0.428011643528885,0.706914974813006,0.633109861591695,0.668120818498376,0.717376245537379,0.817,133,31,153,463,184,0.235897435897436,0.591111111111111,0.465034965034965,0.937246963562753,0.629370629370629,0.57328990228013,0.3619811154507,60.1251937826776,0.301468786187221
12,"0.75","rho0_1",0.886001948684638,0.609378556794901,0.845229906344251,0.685925969310062,0.886001948684638,0.609378556794901,0.845229906344251,0.685925969310062,0.82,127,28,159,466,187,0.23974358974359,0.575963718820862,0.444055944055944,0.94331983805668,0.619718309859155,0.555183946488294,0.361961466728189,60.8864146450128,0.305285561068946
12,"0.75","rho0_shift",0.516795154185022,0.35340178179058,0.262026566146114,0.501365441906653,0.747828770444827,0.482433202917642,0.360993811023974,0.538210596266538,0.816,129,18,157,476,175,0.224358974358974,0.595842956120092,0.451048951048951,0.963562753036437,0.619718309859155,0.584192439862543,0.364737278045704,61.296105678115,0.307339759162802
12,"0.75","rho0_SM",0.548719644145227,0.609378556794901,0.465573217523296,0.466503992901508,0.88197587245691,0.633109861591695,0.70449769659743,0.638248286896936,0.812,142,28,144,466,172,0.220512820512821,0.62280701754386,0.496503496503497,0.94331983805668,0.648275862068965,0.610932475884244,0.361836029558816,59.1928084050568,0.29679378939526
12,"0.9","rho0_1",0.892843289371606,0.570389953734303,0.617015578270767,0.932572614107884,0.892843289371606,0.570389953734303,0.617015578270767,0.932572614107884,0.815,137,24,149,470,173,0.221794871794872,0.612975391498881,0.479020979020979,0.951417004048583,0.619718309859155,0.60983606557377,0.363630087333178,66.8131122764184,0.335002127929364
12,"0.9","rho0_shift",0.51286206198096,0.393063583815029,0.393063583815029,0.536760674910154,0.780214472031688,0.608425949857844,0.608425949857844,0.754580577181994,0.816,128,19,158,475,177,0.226923076923077,0.591224018475751,0.447552447552448,0.961538461538462,0.579710144927536,0.596610169491525,0.36101647411009,59.5764485987141,0.29871736811889
12,"0.9","rho0_SM",0.541376306620209,0.532183954783882,0.563577586206897,0.46666867035345,0.927068723702665,0.668120818498376,0.990014977533699,0.88197587245691,0.823,144,38,142,456,180,0.230769230769231,0.615384615384615,0.503496503496504,0.923076923076923,0.648275862068965,0.60061919504644,0.362223010014332,57.3094423733118,0.287350558765707
13,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.42,80,3,206,491,209,0.267948717948718,0.43360433604336,0.27972027972028,0.993927125506073,0.492307692307692,0.401673640167364,0.555103463451684,82.6793464471206,0.440283756634804
13,"0","rho0_1",0.410392197986577,0.410392197986577,0.244576446280992,0.410392197986577,0.410392197986577,0.410392197986577,0.244576446280992,0.410392197986577,0.817,149,49,137,445,186,0.238461538461538,0.615702479338843,0.520979020979021,0.90080971659919,0.710526315789474,0.572289156626506,0.403624471920038,56.1399546851588,0.298956283621545
13,"0.5","rho0_1",0.695873389241154,0.532183954783882,0.617015578270767,0.866374687164819,0.695873389241154,0.532183954783882,0.617015578270767,0.866374687164819,0.825,148,39,138,455,177,0.226923076923077,0.625792811839323,0.517482517482518,0.921052631578947,0.710526315789474,0.585669781931464,0.400246922244993,53.7823650376093,0.286401655758221
13,"0.5","rho0_shift",0.46733439562941,0.421553241981168,0.0165176736539252,0.375265372293203,0.457368655387355,0.33019410970926,0.000766044742206451,0.365594261905215,0.845,149,44,137,450,181,0.232051282051282,0.622129436325679,0.520979020979021,0.910931174089069,0.718954248366013,0.576687116564417,0.400493421219343,55.1752849660606,0.293819227922779
13,"0.5","rho0_SM",0.830037268574176,0.609378556794901,0.532183954783882,0.655189351146913,0.624468685090169,0.633109861591695,0.668120818498376,0.472595298088259,0.824,146,31,140,463,171,0.219230769230769,0.630669546436285,0.510489510489511,0.937246963562753,0.718954248366013,0.587096774193548,0.399175270384606,52.6395477407998,0.280315929223018
