"nsimul","eta","rho_type","ARI_true_bind","ARI_true_vi","ARI_true_p05","ARI_true_argmax","ARI_exp_bind","ARI_exp_vi","ARI_exp_p05","ARI_exp_argmax","threshold","TP","FP","FN","TN","SHD","STD_SHD","F1","Sensitivity","Specificity","F1_within","F1_between","Wasserstein","Frobenius","Relative_Frobenius"
25,"0","rho0_1",0.63938546161506,0.662550862915673,0.44008286991604,0.63938546161506,0.63938546161506,0.662550862915673,0.44008286991604,0.63938546161506,0.773,177,36,109,458,145,0.185897435897436,0.709418837675351,0.618881118881119,0.927125506072874,0.782608695652174,0.674556213017751,0.240368237069147,39.073405685072,0.208016257396042
25,"0.5","rho0_1",0.964046463032389,0.729981378026071,1,0.899620359050254,0.964046463032389,0.729981378026071,1,0.899620359050254,0.775,185,35,101,459,136,0.174358974358974,0.731225296442688,0.646853146853147,0.92914979757085,0.790123456790123,0.703488372093023,0.237575808050815,36.2984283999093,0.193243027904068
25,"0.5","rho0_shift",0.781037659795002,0.570389953734303,0.530685920577617,0.540252468195884,0.631722931218841,0.423438005827129,0.444221278549294,0.491592317076088,0.777,177,35,109,459,144,0.184615384615385,0.710843373493976,0.618881118881119,0.92914979757085,0.759493670886076,0.688235294117647,0.238550591689865,37.2299829267134,0.198202372574148
25,"0.5","rho0_SM",0.686234256228153,0.609378556794901,0.530685920577617,0.740485898742779,0.834673586311435,0.633109861591695,0.623071726156964,0.755265325332392,0.79,184,35,102,459,137,0.175641025641026,0.728712871287129,0.643356643356643,0.92914979757085,0.790123456790123,0.699708454810496,0.237415613720353,35.6919707856503,0.190014411381509
25,"0.75","rho0_1",0.970172540381791,0.729981378026071,1,0.899620359050254,0.970172540381791,0.729981378026071,1,0.899620359050254,0.768,190,43,96,451,139,0.178205128205128,0.732177263969171,0.664335664335664,0.912955465587045,0.804878048780488,0.698591549295775,0.238285556507283,35.5886831147259,0.189464535721475
25,"0.75","rho0_shift",0.80294321985726,0.729981378026071,0.417540977485719,0.672763886558147,0.698946539928558,0.514078110808356,0.450137304410328,0.604686993188453,0.763,181,31,105,463,136,0.174358974358974,0.726907630522088,0.632867132867133,0.937246963562753,0.790123456790123,0.696428571428571,0.237960479359051,36.1778985011548,0.192601359280521
25,"0.75","rho0_SM",0.892843289371606,0.745048665924168,0.674589127686473,0.612243024963289,0.646289551059815,0.853085545992101,0.902904564315353,0.858405596749194,0.786,192,34,94,460,128,0.164102564102564,0.75,0.671328671328671,0.931174089068826,0.826347305389222,0.71304347826087,0.238682472719363,35.1784952085529,0.187280806108578
25,"0.9","rho0_1",0.964046463032389,0.729981378026071,1,0.906334059177661,0.964046463032389,0.729981378026071,1,0.906334059177661,0.782,195,30,91,464,121,0.155128205128205,0.76320939334638,0.681818181818182,0.939271255060729,0.826347305389222,0.732558139534884,0.236007426992321,34.1758326099853,0.181942901272074
25,"0.9","rho0_shift",0.694024593313693,0.475106780565937,0.499518768046198,0.683217155009452,0.856483540072678,0.702682392916653,0.681094159553733,0.767041656592664,0.786,183,39,103,455,142,0.182051282051282,0.720472440944882,0.63986013986014,0.921052631578947,0.782608695652174,0.69164265129683,0.238652721296882,36.1154220723479,0.192268751649627
25,"0.9","rho0_SM",0.806229440789474,0.745048665924168,0.577760114022585,0.572876900932474,0.700502234714095,0.853085545992101,1,0.827919952176265,0.786,195,39,91,455,130,0.166666666666667,0.75,0.681818181818182,0.921052631578947,0.826347305389222,0.713881019830028,0.237919380016948,34.8033292288855,0.185283523772308
26,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.44,113,1,173,493,174,0.223076923076923,0.565,0.395104895104895,0.997975708502024,0.629370629370629,0.529182879377432,0.271532281134095,59.9668930155055,0.301140595411923
26,"0","rho0_1",0.511088056023862,0.544991727122311,0.458872387659802,0.511088056023862,0.511088056023862,0.544991727122311,0.458872387659802,0.511088056023862,0.772,183,21,103,473,124,0.158974358974359,0.746938775510204,0.63986013986014,0.95748987854251,0.86046511627907,0.685534591194969,0.221806008505824,35.4283350221372,0.177913334617166
26,"0.5","rho0_1",0.919574873096447,0.729981378026071,1,0.926103707446473,0.919574873096447,0.729981378026071,1,0.926103707446473,0.777,178,18,108,476,126,0.161538461538462,0.738589211618257,0.622377622377622,0.963562753036437,0.840236686390533,0.68370607028754,0.220710512042849,33.7806884587321,0.169639214645603
26,"0.5","rho0_shift",0.645152118282627,0.54153605015674,0.413873589468028,0.494937603013892,0.577134230030195,0.478603912114405,0.370135113760292,0.439719572462935,0.767,161,17,125,477,142,0.182051282051282,0.693965517241379,0.562937062937063,0.965587044534413,0.826347305389222,0.619528619528619,0.219319897636745,35.7264389476928,0.179410347203982
26,"0.5","rho0_SM",0.5491643454039,0.532183954783882,0.658306308191233,0.627501516070346,0.979890428617467,0.668120818498376,0.942864816691287,0.870279259926547,0.775,170,19,116,475,135,0.173076923076923,0.715789473684211,0.594405594405594,0.961538461538462,0.840236686390533,0.647058823529412,0.220901021570335,35.0286583433,0.175906245922307
26,"0.75","rho0_1",0.964046463032389,0.729981378026071,1,0.865083025830258,0.964046463032389,0.729981378026071,1,0.865083025830258,0.759,182,17,104,477,121,0.155128205128205,0.750515463917526,0.636363636363636,0.965587044534413,0.847058823529412,0.698412698412698,0.220004417817446,33.8618874911174,0.17004697839206
26,"0.75","rho0_shift",0.556504017013232,0.677647340680402,0.652587435588203,0.6291324047659,0.567363076529234,0.562591272854723,0.689683981593221,0.657395394096659,0.767,169,23,117,471,140,0.179487179487179,0.707112970711297,0.590909090909091,0.953441295546559,0.826347305389222,0.643086816720257,0.220113402420056,35.0424241615652,0.175975374844955
26,"0.75","rho0_SM",0.695109780439122,0.745048665924168,0.657222023596711,0.630518537232363,0.742863564846033,0.853085545992101,0.893499365092369,0.815393883756957,0.77,177,19,109,475,128,0.164102564102564,0.734439834024896,0.618881118881119,0.961538461538462,0.840236686390533,0.677316293929712,0.221226291511416,34.8346797285135,0.174932127827863
26,"0.9","rho0_1",0.857975236707939,0.729981378026071,1,0.857975236707939,0.857975236707939,0.729981378026071,1,0.857975236707939,0.77,181,21,105,473,126,0.161538461538462,0.741803278688525,0.632867132867133,0.95748987854251,0.853801169590643,0.681388012618297,0.220863711306857,33.9937734507607,0.170709280779532
26,"0.9","rho0_shift",0.611483426915414,0.497935994552728,0.653363151556855,0.639160353900422,0.733954541496125,0.462535105394485,0.811187650427421,0.798823332589784,0.773,171,18,115,476,133,0.170512820512821,0.72,0.597902097902098,0.963562753036437,0.847058823529412,0.649180327868852,0.221087572984627,34.8300873137634,0.174909065727382
26,"0.9","rho0_SM",0.642492185621544,0.745048665924168,0.657222023596711,0.572876900932474,0.88197587245691,0.853085545992101,0.893499365092369,0.827919952176265,0.768,186,18,100,476,118,0.151282051282051,0.759183673469388,0.65034965034965,0.963562753036437,0.853801169590643,0.70846394984326,0.220861075856424,34.2820299216177,0.17215684160685
27,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.382,110,2,176,492,178,0.228205128205128,0.552763819095477,0.384615384615385,0.995951417004049,0.537313432835821,0.560606060606061,0.30427248039386,71.0619299392439,0.331368243346327
27,"0","rho0_1",0.570389953734303,0.570389953734303,0.570389953734303,0.64305150150893,0.570389953734303,0.570389953734303,0.570389953734303,0.64305150150893,0.773,189,33,97,461,130,0.166666666666667,0.744094488188976,0.660839160839161,0.933198380566802,0.826347305389222,0.703812316715543,0.237161623086196,39.2453920112102,0.183004832845257
27,"0.5","rho0_1",0.919574873096447,0.729981378026071,1,0.836233539371137,0.919574873096447,0.729981378026071,1,0.836233539371137,0.786,195,29,91,465,120,0.153846153846154,0.764705882352941,0.681818181818182,0.941295546558704,0.86046511627907,0.715976331360947,0.236854913415902,37.0116257189203,0.172588577433179
27,"0.5","rho0_shift",0.800646551724138,0.729981378026071,0.570389953734303,0.575979772439949,0.447628973423658,0.514078110808356,0.423438005827129,0.477443146896128,0.767,188,28,98,466,126,0.161538461538462,0.749003984063745,0.657342657342657,0.94331983805668,0.847058823529412,0.698795180722892,0.238014586198707,38.5862113176269,0.179931013309716
27,"0.5","rho0_SM",0.865083025830258,0.729981378026071,0.745048665924168,0.821380105848826,0.594214962022682,0.661389621811785,0.853085545992101,0.596045757109564,0.773,194,25,92,469,117,0.15,0.768316831683168,0.678321678321678,0.949392712550607,0.847058823529412,0.728358208955224,0.237726394838044,37.23951515276,0.173651246592787
27,"0.75","rho0_1",0.926103707446473,0.704600540691713,1,0.879095418352695,0.926103707446473,0.704600540691713,1,0.879095418352695,0.785,188,32,98,462,130,0.166666666666667,0.743083003952569,0.657342657342657,0.935222672064777,0.840236686390533,0.694362017804154,0.236876714383019,38.9796932392605,0.181765855302774
27,"0.75","rho0_shift",0.616607876019199,0.609378556794901,0.51190021636757,0.664595239416301,0.60308387240687,0.440004452359751,0.51689463493848,0.59722632044851,0.774,184,27,102,467,129,0.165384615384615,0.740442655935614,0.643356643356643,0.945344129554656,0.812121212121212,0.704819277108434,0.238276377990754,38.6225493162982,0.180100460702951
27,"0.75","rho0_SM",0.806229440789474,0.729981378026071,0.740485898742779,0.758902077151335,0.700502234714095,0.661389621811785,0.836843550221595,0.655970889844525,0.778,194,18,92,476,110,0.141025641025641,0.779116465863454,0.678321678321678,0.963562753036437,0.86046511627907,0.736196319018405,0.23750587128639,37.1769024564254,0.173359277894311
27,"0.9","rho0_1",0.919574873096447,0.729981378026071,1,0.886001948684638,0.919574873096447,0.729981378026071,1,0.886001948684638,0.782,195,27,91,467,118,0.151282051282051,0.767716535433071,0.681818181818182,0.945344129554656,0.840236686390533,0.731563421828909,0.236913463093819,36.8118216730084,0.171656872992223
27,"0.9","rho0_shift",0.618202488473442,0.510846843498862,0.40619727583227,0.669161676646707,0.698946539928558,0.615052982687028,0.578041579032519,0.80176316416488,0.776,182,29,104,465,133,0.170512820512821,0.732394366197183,0.636363636363636,0.941295546558704,0.833333333333333,0.680851063829787,0.238068213692574,37.8257019721978,0.176384689053412
27,"0.9","rho0_SM",0.806229440789474,0.745048665924168,0.577760114022585,0.598481436201017,0.700502234714095,0.853085545992101,1,0.789748222403544,0.764,202,19,84,475,103,0.132051282051282,0.796844181459566,0.706293706293706,0.961538461538462,0.847058823529412,0.771513353115727,0.236280550118788,35.4793548971134,0.165443459210425
28,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.38,116,0,170,494,170,0.217948717948718,0.577114427860697,0.405594405594406,1,0.537313432835821,0.597014925373134,0.317911217595949,57.11408191924,0.307230830967908
28,"0","rho0_1",0.544991727122311,0.544991727122311,0.544991727122311,0.68392357188467,0.544991727122311,0.544991727122311,0.544991727122311,0.68392357188467,0.774,187,35,99,459,134,0.171794871794872,0.736220472440945,0.653846153846154,0.92914979757085,0.804878048780488,0.703488372093023,0.224022686876733,35.0423415137828,0.188501457793966
28,"0.5","rho0_1",0.970172540381791,0.729981378026071,1,0.865083025830258,0.970172540381791,0.729981378026071,1,0.865083025830258,0.771,191,25,95,469,120,0.153846153846154,0.760956175298805,0.667832167832168,0.949392712550607,0.819277108433735,0.732142857142857,0.222032744499173,33.3865174184512,0.179594368760043
28,"0.5","rho0_shift",0.615261558150696,0.662550862915673,0.416823751178134,0.410681018422687,0.521243603659482,0.470060290490545,0.343193199021777,0.369368453167904,0.769,184,27,102,467,129,0.165384615384615,0.740442655935614,0.643356643356643,0.945344129554656,0.826347305389222,0.696969696969697,0.223074874046769,33.8429770372288,0.182049778411531
28,"0.5","rho0_SM",0.899620359050254,0.729981378026071,0.845229906344251,0.790772532188841,0.596543886233827,0.661389621811785,0.764359170386446,0.625505289079561,0.754,188,23,98,471,121,0.155128205128205,0.756539235412475,0.657342657342657,0.953441295546559,0.812121212121212,0.728915662650602,0.223277801781982,33.7354488358758,0.181471357511745
28,"0.75","rho0_1",0.970172540381791,0.611174748631793,1,0.906334059177661,0.970172540381791,0.611174748631793,1,0.906334059177661,0.762,187,29,99,465,128,0.164102564102564,0.745019920318725,0.653846153846154,0.941295546558704,0.812121212121212,0.712166172106825,0.223719231581776,34.2201907933082,0.184078904886796
28,"0.75","rho0_shift",0.649889281225687,0.393762376237624,0.391697925438261,0.494313856109631,0.500316710814235,0.452498172069218,0.470043691198536,0.511147735054143,0.763,182,35,104,459,139,0.178205128205128,0.723658051689861,0.636363636363636,0.92914979757085,0.797546012269939,0.688235294117647,0.223268809833891,34.4640179692123,0.185390511820643
28,"0.75","rho0_SM",0.865083025830258,0.532183954783882,0.658306308191233,0.813842482100239,0.617402678478529,0.668120818498376,0.942864816691287,0.564545732639951,0.762,192,26,94,468,120,0.153846153846154,0.761904761904762,0.671328671328671,0.947368421052632,0.812121212121212,0.737463126843658,0.222202919748786,33.0439760909149,0.177751753888835
28,"0.9","rho0_1",0.938982414418925,0.729981378026071,1,0.879095418352695,0.938982414418925,0.729981378026071,1,0.879095418352695,0.759,191,27,95,467,122,0.156410256410256,0.757936507936508,0.667832167832168,0.945344129554656,0.847058823529412,0.712574850299401,0.221815983911646,33.326365152435,0.179270794782283
28,"0.9","rho0_shift",0.668940609951846,0.366204986149585,0.501243664351417,0.669047009094402,0.641687536120208,0.484268125854993,0.651518449360201,0.856483540072678,0.762,185,25,101,469,126,0.161538461538462,0.745967741935484,0.646853146853147,0.949392712550607,0.797546012269939,0.720720720720721,0.223844173972479,34.5011259348273,0.185590124783477
28,"0.9","rho0_SM",0.687382119954734,0.55329251530676,0.577760114022585,0.457508492444653,0.821681169360024,0.692109365631371,1,0.916042140387229,0.754,186,30,100,464,130,0.166666666666667,0.741035856573705,0.65034965034965,0.939271255060729,0.775,0.725146198830409,0.223596783007432,34.0033617423692,0.18291252757214
29,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.346,141,1,145,493,146,0.187179487179487,0.658878504672897,0.493006993006993,0.997975708502024,0.718954248366013,0.625454545454545,0.261101827294422,60.1760440265238,0.268507740566385
29,"0","rho0_1",0.586120980021225,0.609378556794901,0.530685920577617,0.558960486052597,0.586120980021225,0.609378556794901,0.530685920577617,0.558960486052597,0.758,205,35,81,459,116,0.148717948717949,0.779467680608365,0.716783216783217,0.92914979757085,0.898876404494382,0.718390804597701,0.213274526153088,35.643701995788,0.159043520442988
29,"0.5","rho0_1",0.970172540381791,0.729981378026071,1,0.912985274431058,0.970172540381791,0.729981378026071,1,0.912985274431058,0.77,207,37,79,457,116,0.148717948717949,0.781132075471698,0.723776223776224,0.925101214574899,0.905027932960894,0.717948717948718,0.214393590881914,35.3614342815054,0.157784031431655
29,"0.5","rho0_shift",0.932572614107884,0.729981378026071,0.845229906344251,0.769808821835771,0.635574444997061,0.514078110808356,0.584755111989122,0.664217966699532,0.77,202,30,84,464,114,0.146153846153846,0.77992277992278,0.706293706293706,0.939271255060729,0.911111111111111,0.710059171597633,0.214565741915859,35.1615922629296,0.156892328931997
29,"0.5","rho0_SM",0.772790323475559,0.745048665924168,0.845229906344251,0.73386408871197,0.814634021015852,0.853085545992101,0.764359170386446,0.718577801102073,0.767,208,41,78,453,119,0.152564102564103,0.777570093457944,0.727272727272727,0.917004048582996,0.905027932960894,0.713483146067416,0.214215312091992,34.1449619992387,0.152356086985372
29,"0.75","rho0_1",0.964046463032389,0.704600540691713,1,0.899620359050254,0.964046463032389,0.704600540691713,1,0.899620359050254,0.761,200,41,86,453,127,0.162820512820513,0.759013282732448,0.699300699300699,0.917004048582996,0.886363636363636,0.695156695156695,0.21407265778647,34.7482384500625,0.155047928886382
29,"0.75","rho0_shift",0.80294321985726,0.729981378026071,0.779094827586207,0.80294321985726,0.757976630138645,0.514078110808356,0.62480458572173,0.757976630138645,0.759,213,34,73,460,107,0.137179487179487,0.799249530956848,0.744755244755245,0.931174089068826,0.898876404494382,0.749295774647887,0.21168842784412,33.4906392968186,0.149436474816273
29,"0.75","rho0_SM",0.772790323475559,0.745048665924168,0.772790323475559,0.657222023596711,0.814634021015852,0.853085545992101,0.814634021015852,0.840249047638553,0.758,208,40,78,454,118,0.151282051282051,0.779026217228464,0.727272727272727,0.919028340080972,0.923076923076923,0.704545454545455,0.214413972560482,34.4059151292596,0.153520469531104
29,"0.9","rho0_1",0.964046463032389,0.638321550144017,1,0.850798403193613,0.964046463032389,0.638321550144017,1,0.850798403193613,0.761,218,29,68,465,97,0.124358974358974,0.818011257035647,0.762237762237762,0.941295546558704,0.92896174863388,0.76,0.213204314643966,34.7958706415944,0.155260465491826
29,"0.9","rho0_shift",0.80294321985726,0.577821659687857,0.774145807863072,0.774145807863072,0.757976630138645,0.665045670314876,0.777781199950721,0.777781199950721,0.767,206,32,80,462,112,0.143589743589744,0.786259541984733,0.72027972027972,0.935222672064777,0.898876404494382,0.728323699421965,0.214579618696897,34.9035747890032,0.155741045392652
29,"0.9","rho0_SM",0.657222023596711,0.745048665924168,0.692949203942381,0.619906194798075,0.893499365092369,0.853085545992101,0.869292436388986,0.864364809971621,0.753,217,32,69,462,101,0.129487179487179,0.811214953271028,0.758741258741259,0.935222672064777,0.892655367231638,0.770949720670391,0.214964979872993,33.838575160263,0.150988977545005
30,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.245,83,1,203,493,204,0.261538461538462,0.448648648648649,0.29020979020979,0.997975708502024,0.558823529411765,0.384615384615385,0.351849782236786,60.1010603317478,0.337116133091227
30,"0","rho0_1",0.586120980021225,0.544991727122311,0.544991727122311,0.539428887564899,0.586120980021225,0.544991727122311,0.544991727122311,0.539428887564899,0.79,162,22,124,472,146,0.187179487179487,0.68936170212766,0.566433566433566,0.955465587044534,0.812121212121212,0.622950819672131,0.235632079263895,45.3161447180842,0.254185257125874
30,"0.5","rho0_1",0.951627906976744,0.544991727122311,0.611174748631793,0.781037659795002,0.951627906976744,0.544991727122311,0.611174748631793,0.781037659795002,0.76,160,15,126,479,141,0.180769230769231,0.6941431670282,0.559440559440559,0.969635627530364,0.804878048780488,0.632996632996633,0.221328577164571,36.149474073883,0.202767985220247
30,"0.5","rho0_shift",0.602322166630411,0.50501485884101,0.312224222015792,0.483884738527214,0.558527371566214,0.477959295427581,0.277741205066807,0.465026178010471,0.787,149,8,137,486,145,0.185897435897436,0.672686230248307,0.520979020979021,0.983805668016194,0.767295597484277,0.619718309859155,0.22469687494296,40.3806807626691,0.226501477264476
30,"0.5","rho0_SM",0.741993486226082,0.532183954783882,0.731794538361508,0.614100897920605,0.714855828547928,0.668120818498376,0.890093115554877,0.904853553082772,0.773,146,15,140,479,155,0.198717948717949,0.65324384787472,0.510489510489511,0.969635627530364,0.767295597484277,0.590277777777778,0.221596966195622,37.3719644111647,0.209625122398376
30,"0.75","rho0_1",0.879095418352695,0.729981378026071,1,0.886001948684638,0.879095418352695,0.729981378026071,1,0.886001948684638,0.765,156,13,130,481,143,0.183333333333333,0.685714285714286,0.545454545454545,0.973684210526316,0.812121212121212,0.613793103448276,0.221174845312306,36.6514017591463,0.205583375155356
30,"0.75","rho0_shift",0.616607876019199,0.516827544600534,0.453402012458074,0.457648546144121,0.60308387240687,0.472588773494205,0.562591272854723,0.554148740012293,0.771,155,15,131,479,146,0.187179487179487,0.679824561403509,0.541958041958042,0.969635627530364,0.782608695652174,0.623728813559322,0.220605793377867,36.2108544076015,0.203112276995414
30,"0.75","rho0_SM",0.695109780439122,0.532183954783882,0.577760114022585,0.401870083609558,0.742863564846033,0.668120818498376,1,0.795873266958221,0.782,160,16,126,478,142,0.182051282051282,0.692640692640693,0.559440559440559,0.967611336032389,0.790123456790123,0.64,0.22034280917357,34.9120663137499,0.195827173912583
30,"0.9","rho0_1",0.843551514341111,0.729981378026071,1,0.850798403193613,0.843551514341111,0.729981378026071,1,0.850798403193613,0.765,154,12,132,482,144,0.184615384615385,0.68141592920354,0.538461538461538,0.975708502024291,0.782608695652174,0.625429553264605,0.221414419360502,36.8834555244146,0.206885000577349
30,"0.9","rho0_shift",0.676802447886785,0.488399826539462,0.718670076726343,0.637371719815414,0.791609416506366,0.577190838071956,0.822738386308069,0.661003050480533,0.764,151,13,135,481,148,0.18974358974359,0.671111111111111,0.527972027972028,0.973684210526316,0.790123456790123,0.604166666666667,0.221789719191705,36.8004706724169,0.206419525721228
30,"0.9","rho0_SM",0.806229440789474,0.532183954783882,0.577760114022585,0.530654543023334,0.700502234714095,0.668120818498376,1,0.73594727973038,0.752,170,10,116,484,126,0.161538461538462,0.729613733905579,0.594405594405594,0.979757085020243,0.819277108433735,0.68,0.21870170675657,33.7853556884952,0.189507279937302
31,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.412,137,1,149,493,150,0.192307692307692,0.64622641509434,0.479020979020979,0.997975708502024,0.684563758389262,0.625454545454545,0.242422351615308,49.0877014259399,0.242451645144011
31,"0","rho0_1",0.701501603654388,0.410392197986577,0.410392197986577,0.701501603654388,0.701501603654388,0.410392197986577,0.410392197986577,0.701501603654388,0.791,186,41,100,453,141,0.180769230769231,0.725146198830409,0.65034965034965,0.917004048582996,0.826347305389222,0.676300578034682,0.225528175953055,37.5218089902168,0.185325938151385
31,"0.5","rho0_1",0.97624413717488,0.729981378026071,1,0.926103707446473,0.97624413717488,0.729981378026071,1,0.926103707446473,0.778,202,39,84,455,123,0.157692307692308,0.766603415559772,0.706293706293706,0.921052631578947,0.886363636363636,0.706552706552707,0.225626102395807,35.6730254410517,0.176194514189998
31,"0.5","rho0_shift",0.772003897369276,0.558960486052597,0.523766451087694,0.66866295264624,0.691005126611776,0.470707026839225,0.486649116209101,0.516930326489398,0.767,190,23,96,471,119,0.152564102564103,0.761523046092184,0.664335664335664,0.953441295546559,0.867052023121387,0.705521472392638,0.223533982156139,35.7549634563577,0.176599218546358
31,"0.5","rho0_SM",0.982261976955731,0.729981378026071,0.827756959314775,0.73386408871197,0.556787471415702,0.661389621811785,0.747399887899359,0.779979008134348,0.775,181,47,105,447,152,0.194871794871795,0.704280155642023,0.632867132867133,0.904858299595142,0.826347305389222,0.645533141210375,0.226060914948421,37.0962313429048,0.183223945234015
31,"0.75","rho0_1",0.97624413717488,0.729981378026071,1,0.886001948684638,0.97624413717488,0.729981378026071,1,0.886001948684638,0.784,197,38,89,456,127,0.162820512820513,0.756238003838772,0.688811188811189,0.923076923076923,0.886363636363636,0.689855072463768,0.225533965977214,36.2075231465819,0.178834479889492
31,"0.75","rho0_shift",0.772003897369276,0.701501603654388,0.471311475409836,0.682112068965517,0.691005126611776,0.575198607674366,0.412474849094567,0.593538301198541,0.786,180,33,106,461,139,0.178205128205128,0.721442885771543,0.629370629370629,0.933198380566802,0.812121212121212,0.676646706586826,0.226036465202739,36.5796928945304,0.180672683045105
31,"0.75","rho0_SM",0.892843289371606,0.729981378026071,0.740485898742779,0.843551514341111,0.646289551059815,0.661389621811785,0.836843550221595,0.59511916225325,0.79,190,39,96,455,135,0.173076923076923,0.737864077669903,0.664335664335664,0.921052631578947,0.833333333333333,0.69164265129683,0.226390093604102,36.2090336318524,0.178841940406651
31,"0.9","rho0_1",0.97624413717488,0.729981378026071,1,0.919574873096447,0.97624413717488,0.729981378026071,1,0.919574873096447,0.795,199,35,87,459,122,0.156410256410256,0.765384615384615,0.695804195804196,0.92914979757085,0.898876404494382,0.695906432748538,0.22384227744639,35.5503187281831,0.175588447017549
31,"0.9","rho0_shift",0.694024593313693,0.553190069407368,0.577221627408994,0.552825552825553,0.856483540072678,0.549776194988075,0.666169509110953,0.634165675782798,0.796,185,38,101,456,139,0.178205128205128,0.726915520628684,0.646853146853147,0.923076923076923,0.853801169590643,0.662721893491124,0.224289107726073,35.6859822068353,0.176258509632618
31,"0.9","rho0_SM",0.695109780439122,0.745048665924168,0.657222023596711,0.750727931254883,0.742863564846033,0.853085545992101,0.893499365092369,0.648326267164462,0.793,199,35,87,459,122,0.156410256410256,0.765384615384615,0.695804195804196,0.92914979757085,0.867052023121387,0.714697406340058,0.224952687823634,35.7123589887177,0.17638878858183
32,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.424,115,1,171,493,172,0.220512820512821,0.572139303482587,0.402097902097902,0.997975708502024,0.548148148148148,0.584269662921348,0.278787531105688,66.0053602642828,0.287149573653837
32,"0","rho0_1",0.845229906344251,0.729981378026071,0.638321550144017,0.982261976955731,0.845229906344251,0.729981378026071,0.638321550144017,0.982261976955731,0.789,172,28,114,466,142,0.182051282051282,0.707818930041152,0.601398601398601,0.94331983805668,0.710526315789474,0.706586826347305,0.219895622314191,42.2779558470945,0.183925925831485
32,"0.5","rho0_1",0.919574873096447,0.704600540691713,1,0.899620359050254,0.919574873096447,0.704600540691713,1,0.899620359050254,0.796,183,32,103,462,135,0.173076923076923,0.730538922155689,0.63986013986014,0.935222672064777,0.751592356687898,0.720930232558139,0.220931360608052,40.8467871969955,0.177699772893948
32,"0.5","rho0_shift",0.906334059177661,0.729981378026071,0.690522974607013,0.75356661424399,0.653168555175639,0.514078110808356,0.617801624343097,0.64020675901179,0.789,184,28,102,466,130,0.166666666666667,0.738955823293173,0.643356643356643,0.94331983805668,0.775,0.72189349112426,0.220217585082544,40.4267199692699,0.175872313353323
32,"0.5","rho0_SM",0.821380105848826,0.745048665924168,0.772790323475559,0.821380105848826,0.655450792828746,0.853085545992101,0.814634021015852,0.607926764253401,0.791,191,30,95,464,125,0.16025641025641,0.7534516765286,0.667832167832168,0.939271255060729,0.804878048780488,0.728862973760933,0.220653418177711,39.7541985445735,0.172946577631233
32,"0.75","rho0_1",0.919574873096447,0.704600540691713,1,0.906334059177661,0.919574873096447,0.704600540691713,1,0.906334059177661,0.789,188,24,98,470,122,0.156410256410256,0.755020080321285,0.657342657342657,0.951417004048583,0.819277108433735,0.72289156626506,0.219618166752752,41.0168064908699,0.178439424454874
32,"0.75","rho0_shift",0.799557687515574,0.714703730797366,0.740814035916824,0.670505037862194,0.743562921230778,0.643264433357092,0.822507928832506,0.806855359125972,0.783,185,20,101,474,121,0.155128205128205,0.753564154786151,0.646853146853147,0.959514170040486,0.775,0.743202416918429,0.221206689638925,42.2344029413456,0.183736453366414
32,"0.75","rho0_SM",0.798539844341897,0.745048665924168,0.692949203942381,0.798539844341897,0.633085536259601,0.853085545992101,0.869292436388986,0.633085536259601,0.785,196,24,90,470,114,0.146153846153846,0.774703557312253,0.685314685314685,0.951417004048583,0.804878048780488,0.760233918128655,0.219944812771204,39.7385393749214,0.17287845401413
32,"0.9","rho0_1",0.892843289371606,0.729981378026071,0.982261976955731,0.828843427182499,0.892843289371606,0.729981378026071,0.982261976955731,0.828843427182499,0.775,190,23,96,471,119,0.152564102564103,0.761523046092184,0.664335664335664,0.953441295546559,0.782608695652174,0.751479289940828,0.219902604456856,39.6531986432848,0.172507187883521
32,"0.9","rho0_shift",0.731522623443269,0.661193226311668,0.728861815533338,0.713177776292037,0.806855359125972,0.693195227481316,0.80881748315886,0.794645136584121,0.791,186,30,100,464,130,0.166666666666667,0.741035856573705,0.65034965034965,0.939271255060729,0.804878048780488,0.710059171597633,0.219872799218819,40.4507947361467,0.175977048166023
32,"0.9","rho0_SM",0.806229440789474,0.745048665924168,0.635029885890237,0.72568893377579,0.700502234714095,0.853085545992101,0.876149449092867,0.624993990288306,0.779,195,23,91,471,114,0.146153846153846,0.773809523809524,0.681818181818182,0.953441295546559,0.819277108433735,0.751479289940828,0.21986712564491,39.6082438834248,0.172311616795419
33,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.534,107,0,179,494,179,0.229487179487179,0.544529262086514,0.374125874125874,1,0.537313432835821,0.548262548262548,0.288414210241171,62.6857246151321,0.311854238820655
